# Cameras (58)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
frame0100	-0.0604360618758887	-0.3384700273365508	0.4838724199425328	-1.6323113237712557	-0.2305720910428512	1.1552234233064880	0.9997886490380814	0.0202675134556199	0.0034474850158787	-0.0201609230228170	0.9993887260131795	-0.0285606635185913	-0.0040242312901331	0.0284851227148562	0.9995861160232484
frame0110	-0.0496258937130553	-0.3042098409151485	0.4172882337078063	-1.5753520557211995	0.1764284535006236	0.9371786833548293	0.9998614893758238	0.0162652999815725	-0.0035273332234102	-0.0163560468006301	0.9994896989100019	-0.0274375929310340	0.0030792525416260	0.0274914857601947	0.9996172949756732
frame0120	-0.0008911243885477	-0.2745484535586543	0.3845620236906617	-0.8546732358448147	0.5185140497600401	-0.0603263951362085	0.9999584967737318	-0.0011877642441301	-0.0090329367383647	0.0010528509115375	0.9998880493182437	-0.0149258278000187	0.0090496538595135	0.0149156979943314	0.9998478012769568
frame0130	0.0438772988249374	-0.2412980618049229	0.3341269871567942	-0.6925765577387545	0.4856898644804212	-0.9862685581710749	0.9998159257955930	-0.0173139735917308	-0.0082668521195512	0.0172121651375125	0.9997770403668383	-0.0122315545456972	0.0084767857576253	0.0120870126081765	0.9998910181761957
frame0140	0.0482569765109029	-0.2042487892494308	0.2751884644401563	-0.6525008446120968	0.5635234841778538	-1.0513943954370777	0.9997832796551529	-0.0184600588259379	-0.0096239259208237	0.0183483766046558	0.9997647479649903	-0.0115665812785595	0.0098351816434833	0.0113874911478657	0.9998867907155274
frame0150	0.0348787870613620	-0.1684441397330630	0.2151357603074401	-0.6729392793984230	0.5266489887747119	-0.7487161155605502	0.9998723803235162	-0.0131742322542786	-0.0090367400480527	0.0130666374678443	0.9998442440866315	-0.0118638337866177	0.0091916294240837	0.0117442399218890	0.9998887872044508
frame0160	0.0283343041030149	-0.1317969991574088	0.1567070502979414	-0.7629670445419089	0.2746380511756079	-0.5879277133010758	0.9999358661672304	-0.0103240085106741	-0.0046560069439782	0.0102609764073992	0.9998580428757819	-0.0133643727790728	0.0047933198889331	0.0133157404932190	0.9998998525550244
frame0170	0.0122423667273466	-0.0919267739649869	0.1118586872075528	-0.6112306425695035	0.0046689664862761	-0.2516265023602043	0.9999903531327760	-0.0043923162329889	-0.0000346337380688	0.0043916968196487	0.9999334507481606	-0.0106680398349537	0.0000814888377606	0.0106677848209125	0.9999430942441595
frame0180	0.0054997849399816	-0.0517854174928006	0.0548432781790717	-0.5645092850812262	-0.1592050424360389	-0.1004670581707406	0.9999946022071248	-0.0017260186722400	0.0027957854276692	0.0017534732870776	0.9999499747955236	-0.0098474990664273	-0.0027786486006680	0.0098523482467309	0.9999476038003089
frame0190	-0.0014746025448474	-0.0125236491543961	0.0036351016706039	-0.3575312878633330	-0.1113318868152976	0.0287203139885970	0.9999979865336890	0.0005133793577497	0.0019399407731047	-0.0005012630740127	0.9999803989424559	-0.0062410308617636	-0.0019431067646295	0.0062400458749834	0.9999786428537258
frame0200	0.0061890335285692	0.0283885787088500	-0.0077547731697259	0.7141080508282077	0.2298344285459073	-0.1178449338199154	0.9999898393175841	-0.0020066266119615	-0.0040366708105692	0.0020567641039226	0.9999203189481009	0.0124549378219775	0.0040113567547089	-0.0124631137509316	0.9999142862328840
frame0210	0.0197454147242483	0.0667406073762816	-0.0437847031774284	1.2934505724681060	0.3239672270051848	-0.3942844608761552	0.9999603370418053	-0.0067521232856074	-0.0058080267195513	0.0068813977138936	0.9997224026523412	0.0225336193394087	0.0056542646508882	-0.0225726929311974	0.9997292147502201
frame0220	0.0171661924393379	0.1096031896073146	-0.1029281452037272	1.3773916543390867	0.3075517655824468	-0.3057911051216931	0.9999713515705424	-0.0052064672360808	-0.0054944278230167	0.0053369593824024	0.9996975033152369	0.0240087219533333	0.0053677651525854	-0.0240373576792770	0.9996966502559990
frame0230	0.0175709403781999	0.1500858876152354	-0.1775160304483486	1.0011869691241662	0.4994042366786890	-0.2599254085338759	0.9999517239954843	-0.0043835494960472	-0.0087939850053654	0.0045363663018023	0.9998377357216874	0.0174334049372290	0.0087161378623081	-0.0174724560593309	0.9998093529368587
frame0240	-0.0044951594862207	0.1867302589575539	-0.2902633122596359	-0.1445004615745867	0.5766173478269483	0.2185918359962977	0.9999420823782859	0.0037897453358130	-0.0100732179201638	-0.0038149448011611	0.9999896389260451	-0.0024835935098607	0.0100637013638879	0.0025218784363668	0.9999461795736863
frame0250	-0.0114433806944276	0.2272369595555118	-0.3647099990102435	-0.4319554928411404	0.7875257780954665	0.3649154546502392	0.9998852601604913	0.0062651349059203	-0.0137918308573474	-0.0063683315080181	0.9999519601912129	-0.0074512860336250	0.0137444849882069	0.0075382620252638	0.9998771243198074
frame0260	-0.0052342359484927	0.2662909203491656	-0.4309058498157677	-0.5284687511957674	1.3499621522875376	0.1732017356857367	0.9997178779674294	0.0028055135789883	-0.0235858764064090	-0.0030220969252342	0.9999535516249468	-0.0091521321466352	0.0235591044497617	0.0092208289330782	0.9996799212304468
frame0270	0.0088126722169143	0.2997351837114907	-0.4831372364443307	-0.2637714796815229	1.6300658949752842	-0.1063239170918144	0.9995936044474607	-0.0019866381375013	-0.0284372856764519	0.0018549504069122	0.9999874382668209	-0.0046564436589682	0.0284461791234149	0.0046018015463375	0.9995847329345355
frame0280	0.0331613449968090	0.3314930139539787	-0.5247779959548258	0.1597250151211810	1.7796221857148495	-0.5856286521403383	0.9994654584133964	-0.0101343614881850	-0.0310820230314289	0.0102160403105266	0.9999447638785912	0.0024701643998232	0.0310552726420681	-0.0027863791944469	0.9995137848634764
frame0290	0.0442233454880866	0.3678462676987156	-0.5899577086085026	0.0155673682613846	1.8879752779871046	-0.6932953181947371	0.9993839844143071	-0.0120910395894829	-0.0329462965722995	0.0120934222593768	0.9999268638354949	-0.0001269573480767	0.0329454220528553	-0.0002715543359599	0.9994571153501294
frame0300	0.0501915878547312	0.4068487540212106	-0.6658469999173516	-0.2987025421646033	1.8935674620451439	-0.7711822257098031	0.9993634014265775	-0.0136313276251683	-0.0329693614781478	0.0134519129034763	0.9998935132725488	-0.0056575749854944	0.0330429709369291	0.0052104724022422	0.9994403499203978
frame0310	0.0349304265435996	0.4457542658716384	-0.7316830302525419	-0.3647306727973953	1.5551694078349114	-0.4934590296797788	0.9995945825403179	-0.0087849595116929	-0.0270831136028686	0.0086092060032705	0.9999411643157403	-0.0065992028969349	0.0271394938796069	0.0063633633606434	0.9996114022352384
frame0320	0.0117765825443195	0.4878432984729136	-0.7956916588079617	-0.4852663591031462	1.3897111010086782	-0.0093167310179693	0.9997058478580145	-0.0003680071083362	-0.0242504088472023	0.0001625598018358	0.9999640874149411	-0.0084733378732870	0.0242526562009006	0.0084669032811450	0.9996700056598822
frame0330	-0.0091870715862355	0.5321186131441815	-0.8558657716585040	-0.5534254472383386	1.1352091078746669	0.3715879370351760	0.9997827000103878	0.0062937274911726	-0.0198731415283461	-0.0064841145868004	0.9999335629806647	-0.0095302614244627	0.0198118403477329	0.0096570502256235	0.9997570866780470
frame0340	-0.0112286395464245	0.5722946673590621	-0.9302540842355328	-0.8235490862604992	1.1593386515629573	0.3926380771387455	0.9997718182874744	0.0065612621113519	-0.0203288267655503	-0.0068513707748812	0.9998752157253009	-0.0142341735548068	0.0202328959040154	0.0143702059062978	0.9996920161257405
frame0350	0.0049542111943672	0.6046602004856093	-1.0162230913732275	-1.3858772635163374	1.4028582681957114	0.0691312053982289	0.9996995420250541	0.0006140973066537	-0.0245040518975004	-0.0012062052126820	0.9997074683964871	-0.0241562145476414	0.0244820494216135	0.0241785135354663	0.9994078390423666
frame0360	0.0187648769660416	0.6424822355016517	-1.0509417035443260	-1.0576237388801408	1.6773787847900001	-0.2738621885231554	0.9995600765704298	-0.0053192524968929	-0.0291780547568009	0.0047777305266033	0.9998156334441861	-0.0185976453245065	0.0292716008706688	0.0184500589016748	0.9994012050768165
frame0370	0.0333396379372566	0.6816084190733651	-1.0954246156156584	-0.8776974973025977	1.8536780564926214	-0.5872624046295525	0.9994241944443278	-0.0107437516214251	-0.0321846447922555	0.0102441194578240	0.9998250710808169	-0.0156488100114121	0.0323471416950612	0.0153100959937084	0.9993594265252232
frame0380	0.0397103130217262	0.7231330008871687	-1.1551919171031566	-0.8995318880612839	1.8850295226395839	-0.7052031180847591	0.9993831418292787	-0.0128226579894973	-0.0326942696741218	0.0123011451157785	0.9997946703522175	-0.0161027626245104	0.0328940367890653	0.0156906525480985	0.9993356722174659
frame0390	0.0467702221876636	0.7656981357854301	-1.2187017934023539	-0.8955350957719997	1.8301026678803998	-0.8593302604324292	0.9993775068364812	-0.0154948308073719	-0.0316939907166984	0.0149899301486348	0.9997579113094900	-0.0161065442670011	0.0319358861382974	0.0156214273463320	0.9993678352759934
frame0400	0.0503401992515716	0.8080264466788356	-1.2957357154632680	-0.9396006134994012	1.4558498400162883	-0.9209696310881055	0.9995480577564259	-0.0164876730898354	-0.0251363655177093	0.0160680717454192	0.9997296749833589	-0.0168045835429455	0.0254066390091493	0.0163930959171993	0.9995427800252015
frame0410	0.0462836373603220	0.8460031226995185	-1.3698656770882680	-1.1127652379696296	1.2311652306242271	-0.8387729432098343	0.9996620156142582	-0.0150532880711908	-0.0211955904915305	0.0146354471893015	0.9996981687518187	-0.0197325892834577	0.0214862333508709	0.0194157130311049	0.9995805979829171
frame0420	0.0390488506159056	0.8842053798505012	-1.4079636151377328	-0.5953035673143089	1.3683720065184108	-0.7453951662466902	0.9996302248193879	-0.0132566220300048	-0.0237418533373846	0.0130055229874962	0.9998581775256493	-0.0106995890999979	0.0238803266175737	0.0103868574381618	0.9996608640900160
frame0430	0.0295539202146912	0.9129128946151978	-1.4357028132063481	-0.0301229429220311	1.7227015342601992	-0.6554077655417055	0.9994826320594585	-0.0114545764508230	-0.0300542990240882	0.0114336039726731	0.9999342560992913	-0.0008695857365485	0.0300622838735371	0.0005255068880490	0.9995478892633498
frame0440	0.0290943100604953	0.9510007435982445	-1.4833383296408791	0.1104998796273726	1.9150482871350263	-0.6635517513450425	0.9993744500615171	-0.0115164378764280	-0.0334377066031530	0.0115744356945788	0.9999318258612219	0.0015414500300477	0.0334176750027919	-0.0019275083609289	0.9994396148386988
frame0450	0.0386110443041936	0.9921846824014560	-1.5456034567834491	0.1157411277093628	2.0643910420033866	-0.7089787832607206	0.9992744671607334	-0.0123009106937627	-0.0360447898695038	0.0123656674756531	0.9999223031012165	0.0015741755431505	0.0360226255083410	-0.0020187513128556	0.9993489356048880
frame0460	0.0455941412442552	1.0335526483319524	-1.6238234057340486	-0.1496307955891296	2.3314243159430994	-0.8865515596001753	0.9990526250834271	-0.0155787980122961	-0.0406343865021445	0.0154598185635797	0.9998752382976109	-0.0032406556862883	0.0406798024072730	0.0026093853276128	0.9991688269678540
frame0470	0.0522492271304040	1.0704019566342373	-1.7123276605943103	-0.6797121277689708	2.2595967033203861	-0.9715103811818816	0.9990788077575794	-0.0174217041822575	-0.0392175995323499	0.0169420587718399	0.9997779622140663	-0.0125296813870369	0.0394271801460032	0.0118537122655761	0.9991521340472930
frame0480	0.0315454359347025	1.1089026669326274	-1.7584881139600461	-0.3668288739366160	1.9436926034290762	-0.5496695946524546	0.9993786506553848	-0.0098103403194392	-0.0338536532303281	0.0095878774277620	0.9999314049345136	-0.0067274090198487	0.0339173292087206	0.0063986442710089	0.9994041585519046
frame0490	0.0032322814270343	1.1489622499373113	-1.8283677550329815	-0.5368121896890655	1.7461868160165557	-0.0165697620479154	0.9995355792430414	-0.0005746763787392	-0.0304679433887102	0.0002890626030216	0.9999559855482081	-0.0093778147306984	0.0304719915674947	0.0093646523358578	0.9994917513499244
frame0500	-0.0124372098486390	1.1878980293765529	-1.9076325170937056	-0.8509146280847976	1.5814719958337047	0.2202185143296412	0.9996117083557579	0.0034332520245864	-0.0276522205007002	-0.0038420646545060	0.9998839117602643	-0.0147445427932778	0.0275983886717009	0.0148450592295178	0.9995088559683691
frame0510	-0.0103531746952474	1.2252460181103499	-1.9953459169387087	-1.3966597016678306	2.1022424672904920	0.1462434249796546	0.9993237035823173	0.0016575678509137	-0.0367340159435472	-0.0025507086157152	0.9997019381136260	-0.0242802145257762	0.0366828208304497	0.0243574916746293	0.9990300712467276
frame0520	0.0075909601993842	1.2671207030010203	-2.0809729444901168	-1.9963649610154970	2.4231755359441420	-0.3115599550966437	0.9990910388170340	-0.0069072604481165	-0.0420640690923007	0.0054328578811575	0.9993702546000549	-0.0350653429452022	0.0422797848947118	0.0348049418003160	0.9984993919955754
frame0530	0.0207280688612580	1.3132226004339425	-2.1554799392639787	-2.2952471788276472	2.4840036952634845	-0.6191534238703830	0.9990020284039154	-0.0125330228593476	-0.0428703928471609	0.0107959017103013	0.9991206239417135	-0.0405145322147858	0.0433404632084655	0.0400112753149467	0.9982588352208795
frame0540	0.0290788856376286	1.3607923305001668	-2.1986612952274318	-1.8938758424715241	2.5289487835106375	-0.7969314798007355	0.9989294198401713	-0.0153591216180539	-0.0436361267861930	0.0138950835226716	0.9993367952621532	-0.0336585247607103	0.0441241524754512	0.0330161629855925	0.9984803413938765
frame0550	0.0304009264420912	1.4011135517517661	-2.2450217498911749	-1.5108403815956413	2.4969346386978954	-0.8119462349973037	0.9989502402949806	-0.0153142822818800	-0.0431727943593134	0.0141572065643714	0.9995357031310692	-0.0269805794706653	0.0435659375762119	0.0263410501778130	0.9987032382838436
frame0560	0.0117936970956372	1.4360443179729903	-2.2754369733434445	-0.7922327772963138	2.2924246883358128	-0.4714777501582910	0.9991658627616765	-0.0087810017234865	-0.0398807309417335	0.0082221606944437	0.9998660031188974	-0.0141552774807067	0.0399996845641258	0.0138155642582262	0.9991041764595909
frame0570	0.0133769109265434	1.4739792213385694	-2.3251280344427201	-0.4567774834099473	2.1459416684102250	-0.5033779537648441	0.9992601242874309	-0.0090837174045818	-0.0373723171235352	0.0087793283050658	0.9999270070522290	-0.0083008410467604	0.0374449917022325	0.0079665956145272	0.9992669342826943
